taxon_id	ncbi_id	url
1372754	81816	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/81816
137284	420614	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/420614
137288	188975	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/188975
137309	999463	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/999463
1380298	3106949	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3106949
1380951	120749	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/120749
1382182	3086146	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3086146
1410	29178	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/29178
1424676	2267595	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2267595
1432706	188368	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/188368
143666	3127	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3127
143667	33105	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/33105
143668	35432	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/35432
143670	35435	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/35435
143675	33093	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/33093
143676	3090	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3090
143678	398705	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/398705
143680	66220	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/66220
143684	31334	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/31334
143686	222489	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/222489
143687	35436	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/35436
143689	3131	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3131
143701	74473	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/74473
143702	3135	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3135
143704	62314	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/62314
143705	31338	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/31338
143716	2874	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2874
143717	2878	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2878
143723	3010	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3010
143724	74476	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/74476
143725	3014	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3014
143753	2887	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2887
143754	3024	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3024
143755	33636	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/33636
143757	163315	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/163315
143764	262507	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/262507
143771	135266	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/135266
143777	2891	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2891
143779	35439	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/35439
143780	35440	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/35440
143782	27946	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/27946
143783	116061	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/116061
143785	105417	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/105417
143787	35481	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/35481
143788	86883	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/86883
143790	205394	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/205394
143792	189349	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/189349
143794	3114	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3114
143795	35455	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/35455
143796	2979	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2979
143797	2975	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2975
143798	3065	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3065
143803	29214	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/29214
143804	932711	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/932711
143812	3128	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3128
143814	33106	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/33106
143817	619705	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/619705
143930	220630	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/220630
143933	1144398	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1144398
143937	43938	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/43938
143941	205399	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/205399
143942	1081496	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1081496
143945	3091	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3091
143946	44649	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/44649
143948	2816968	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2816968
143949	1163536	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1163536
143950	241067	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/241067
143952	166514	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/166514
143954	3025	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3025
143955	309736	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/309736
143957	309722	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/309722
143961	1535347	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1535347
143966	86905	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/86905
143970	86895	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/86895
143973	27962	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/27962
143975	1035505	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1035505
143977	1535424	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1535424
143978	133513	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/133513
143981	133522	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/133522
143982	1035510	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1035510
143984	371968	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/371968
143989	329478	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/329478
143995	3185	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3185
143996	34125	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/34125
143997	162072	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/162072
143999	3132	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3132
144001	121087	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/121087
144054	74474	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/74474
144060	62315	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/62315
144062	27956	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/27956
144065	86869	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/86869
144067	64908	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/64908
144071	86909	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/86909
144072	64912	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/64912
144078	86887	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/86887
144079	27943	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/27943
144082	86892	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/86892
144083	86907	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/86907
144086	2875	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2875
144086	323396	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/323396
144099	2879	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2879
144101	717672	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/717672
144102	43933	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/43933
144103	43936	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/43936
144105	64910	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/64910
144106	133524	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/133524
144107	133516	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/133516
144109	246120	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/246120
144110	1035508	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1035508
144119	442699	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/442699
144128	52968	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/52968
144131	74477	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/74477
144132	3015	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3015
144193	29646	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/29646
144197	45033	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/45033
144198	64921	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/64921
144222	262508	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/262508
144234	135261	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/135261
144235	135267	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/135267
144253	27964	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/27964
144257	2892	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2892
144259	27966	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/27966
144271	74470	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/74470
144272	27947	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/27947
144279	45366	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/45366
144282	86884	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/86884
144283	112063	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/112063
144286	230558	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/230558
144287	43940	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/43940
144288	205395	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/205395
144289	189350	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/189350
144290	63411	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/63411
144291	189346	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/189346
144293	63413	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/63413
144295	153905	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/153905
144299	262510	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/262510
144302	2980	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2980
144303	2976	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2976
144304	56001	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/56001
144407	73033	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/73033
144412	932719	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/932719
144413	932712	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/932712
144419	264721	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/264721
144420	138169	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/138169
144421	264720	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/264720
144452	222885	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/222885
144457	3130	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3130
144462	33107	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/33107
144478	619706	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/619706
144865	220631	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/220631
144879	445402	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/445402
144884	205400	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/205400
144886	1081497	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1081497
144896	2816975	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2816975
144903	241068	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/241068
144908	166516	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/166516
144910	3026	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3026
144916	1535353	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1535353
144918	309723	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/309723
144924	1535348	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1535348
144931	86906	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/86906
144937	27960	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/27960
144943	133508	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/133508
144945	86896	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/86896
144971	1535425	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1535425
144972	27967	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/27967
144973	133515	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/133515
144976	190707	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/190707
144985	86898	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/86898
144986	133523	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/133523
144987	1035511	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1035511
145008	329479	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/329479
145009	1535336	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1535336
145026	1304946	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1304946
145027	162065	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/162065
145029	626739	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/626739
145033	34126	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/34126
145042	1889079	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1889079
145045	1304948	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1304948
145046	1889081	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1889081
145048	162068	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/162068
145051	221838	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/221838
145064	34133	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/34133
145065	34134	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/34134
145069	1954167	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1954167
145070	34136	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/34136
145074	1324122	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1324122
145075	221846	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/221846
145086	3133	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3133
145095	121088	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/121088
145297	74475	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/74475
145306	62316	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/62316
145307	62298	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/62298
145310	62313	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/62313
145311	27957	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/27957
145313	133507	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/133507
145317	86870	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/86870
145319	1535351	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1535351
145321	1535352	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1535352
145322	64925	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/64925
145324	86873	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/86873
145327	1035504	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1035504
145331	64930	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/64930
145341	2497326	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2497326
145347	86855	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/86855
145348	133512	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/133512
145351	86893	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/86893
145354	86908	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/86908
145355	1240997	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1240997
145367	2876	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2876
145410	2880	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2880
145415	133509	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/133509
145433	90012	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/90012
145440	1630631	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1630631
145443	133511	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/133511
145446	64928	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/64928
145448	133525	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/133525
145450	133526	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/133526
145455	133517	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/133517
145457	2836381	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2836381
145458	246121	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/246121
145459	1035509	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1035509
145478	144735	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/144735
145484	442700	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/442700
145485	442701	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/442701
145540	74466	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/74466
145541	52969	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/52969
145544	3012	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3012
145546	87148	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/87148
145547	87149	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/87149
145548	49266	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/49266
145551	74478	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/74478
145715	37433	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/37433
145716	2889	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2889
145721	74381	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/74381
145722	64905	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/64905
145723	64927	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/64927
145724	80365	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/80365
145725	90893	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/90893
145778	262509	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/262509
145790	2801	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2801
145797	306438	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/306438
145798	173492	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/173492
145799	135265	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/135265
145800	306437	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/306437
145802	306441	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/306441
145863	2893	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2893
145869	27967	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/27967
145888	2661694	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2661694
145892	90014	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/90014
145902	117516	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/117516
145915	112061	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/112061
145918	86885	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/86885
145919	112064	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/112064
145922	230559	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/230559
145925	1241584	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1241584
145931	2991704	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2991704
145934	43941	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/43941
145935	205396	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/205396
145936	189351	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/189351
145940	63412	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/63412
145946	189347	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/189347
145948	83835	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/83835
145949	206051	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/206051
145950	63414	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/63414
145951	206050	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/206050
145979	153906	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/153906
145981	135247	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/135247
145984	63410	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/63410
145990	75689	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/75689
146012	262511	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/262511
146019	195977	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/195977
146021	195980	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/195980
146022	195982	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/195982
146024	109269	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/109269
146025	195986	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/195986
146028	195990	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/195990
146031	195991	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/195991
146032	2942328	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2942328
146034	56002	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/56002
146153	351716	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/351716
146157	75058	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/75058
146163	127150	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/127150
146166	1503927	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1503927
146199	418932	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/418932
146200	418966	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/418966
146201	418951	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/418951
146216	33103	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/33103
146217	304574	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/304574
146218	35424	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/35424
146219	35423	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/35423
146230	2825	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2825
146232	39119	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/39119
146236	221830	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/221830
146248	135262	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/135262
146252	763928	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/763928
146254	1239064	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1239064
146255	174810	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/174810
146537	1117	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1117
146538	28073	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/28073
146540	44471	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/44471
146542	3028117	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3028117
146543	1118	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1118
146544	1890464	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1890464
146545	53402	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/53402
146547	1161	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1161
