provider	synonym_name	AphiaID
worms	Gymnodinium vorticella	625987
worms	Gyrodinium vorticella	625987
worms	Katodinium vorticella	625987
worms	Katodinium vorticellum	625987
worms	Katodinium vorticellum	625987
worms	Massartia stigmatica	625987
worms	Massartia vorticella	625987
worms	Porphyra thulaea	626076
worms	Gymnodinium halophilum	626298
worms	Woloszynskia halophila	626298
worms	Protococcus rufescens	626412
worms	Acanthococcus pachydermus	626429
worms	Hofmania rotundata	626434
worms	Ulothrix subconstricta	626435
worms	Staurastrum laeve var. clevei	626469
worms	Chthonoblastus paludosus	626489
worms	Gaillardotella natans	626491
worms	Navicula hemiptera	626519
worms	Navicula hemiptera var. hemiptera	626519
worms	Pinnularia hemiptera f. hemiptera	626519
worms	Pinnularia viridis var. hemiptera	626519
worms	Schizonema hemipterum	626519
worms	Trachelomonas volvocina f. minuta	626529
worms	Gloeocapsa ambigua	626538
worms	Nostoc hederulae	626540
worms	Polycoccus punctiformis	626540
worms	Rivularia chrysocoma	626541
worms	Glenodiniopsis steinii	626543
worms	Glenodinium steinii	626543
worms	Glenodinium uliginosum	626543
worms	Peridinium uliginosum	626543
worms	Achnanthes altaica	626597
worms	Achnanthes altaica var. minor	626597
worms	Scenedesmus alternans var. apiculatus	626622
worms	Oedogonium crassipellitum	626627
worms	Oedogonium crassiusculum var. idioandrosporum	626627
worms	Sphaerozosma pulchrum	626636
worms	Achnanthes alpestris	627013
worms	Kathablepharis remigera	627117
worms	Leucocryptos remigera	627117
worms	Oscillatoria pseudominima	627139
worms	Navicula braunii	627257
worms	Pinnularia braunii	627257
worms	Goniochloris tripus	627304
worms	Kirchneria elongata	627308
worms	Kirchneriella contorta var. elongata	627308
worms	Kirchneriella elongata	627308
worms	Raphidocelis contorta var. elongata	627308
worms	Arthrodesmus convergens var. ralfsii	627415
worms	Arthrodesmus incus var. ralfsii	627415
worms	Arthrodesmus ralfsii	627415
worms	Staurodesmus glaber var. ralfsii	627415
worms	Staurodesmus incus var. ralfsii	627415
worms	Navicula begeri	627520
worms	Gloeocapsa tepidariorum	627612
worms	Gloeothece rupestris var. tepidariorum	627612
worms	Palmella hyalina	627617
worms	Gonium hyalinum	627625
worms	Agmenellum tranquillum	627627
worms	Merismopedia convoluta f. minor	627627
worms	Merismopedia haumanii	627627
worms	Merismopedia kuetzingii	627627
worms	Merismopedia punctata	627627
worms	Bichatia fenestralis	627635
worms	Gloeocapsa fenestralis	627635
worms	Gloeocystis fenestralis	627635
worms	Palmella granosa	627635
worms	Protococcus macrococcus	627650
worms	Oedogonium rectangulare	627704
worms	Mesocarpus depressus	627709
worms	Sphaerocarpus depressus	627709
worms	Haematococcus droebakensis	627714
worms	Pseudanabaena africana	627824
worms	Scytonema velutinum	627860
worms	Pseudostaurastrum pulchrum	628164
worms	Euglena roberti-lamii	628518
worms	Chlamydococcus fluviatilis	637365
worms	Chlamydomonas crassicauda	637365
worms	Sphaerellopsis crassicauda	637365
worms	Sphaerellopsis fluviatilis	637365
worms	Synochromonas gracilis	638504
worms	Uroglena gracilis	638504
worms	Glenodinium apiculatum	639206
worms	Gymnodinium coeruleum	639206
worms	Gymnodinium helveticum	639206
worms	Gymnodinium helveticum f. achroum	639206
worms	Gymnodinium helveticum var. apiculatum	639206
worms	Chloropeltis hispidula	639485
worms	Euglena hispidula	639485
worms	Phacus glaber	639485
worms	Phacus hispidula	639485
worms	Phacus hispidulus	639485
worms	Phacus hispidulus var. latus	639485
worms	Phacus latus	639485
worms	Phacus suecicus var. latus	639485
worms	Stenokalyx inconstans	640124
worms	Oedogonium monticchii	640621
worms	Dinobryon elegans	641380
worms	Dinobryon elegantissimum	641380
worms	Asterothrix phycastroides	642551
worms	Cerasterias longispina	642551
worms	Phycastrum longispinum	642551
worms	Polyedrium longispinum	642551
worms	Tetraëdron longispinum	642551
worms	Acanthococcus obtusus	645504
worms	Syncrypta perlata	647112
worms	Synochromonas perlata	647112
worms	Dictyosphaerium planctonica	647499
worms	Lobocystis planctonica	647499
worms	Lobocystis planctonica var. mucosa	647499
worms	Tetraëdron planctonicum	647501
worms	Dinobryon bavaricum var. vanhoeffenii	655021
worms	Oedogonium diandronites	655137
worms	Oedogonium monandronites	655137
worms	Oedogonium vaucheri var. parvum	655137
worms	Prolifera vaucheri	655137
worms	Prolifera vaucherii	655137
worms	Crucigeniella vilhelmii	655463
worms	Dispora vilhelmii	655463
worms	Mesocarpus robustus	656139
worms	Chlorella gloriosa	656278
worms	Chlorella salina	656278
worms	Achnantheiopsis hauckiana	656299
worms	Achnanthes delicatula subsp. hauckiana	656299
worms	Byssus amphibia	656435
worms	Conferva amphibia	656435
worms	Conferva dillwynii	656435
worms	Vaucheria pachyderma	656435
worms	Vaucheria sessilis var. pachyderma	656435
worms	Kirchneria major	657414
worms	Kirchneriella obesa var. major	657414
worms	Pseudokirchneriella major	657414
worms	Limnothrix quasiperforata	657702
worms	Oscillatoria subuliformis	657811
worms	Phormidium subuliforme	657811
worms	Stephanocodon socialis	659898
worms	Ulva pertusa	660661
worms	Arthrospira oceanica	660753
worms	Arthrospira subsalsa	660753
worms	Lyngbya subsalsa	660753
worms	Oscillatoria neumannii	660753
worms	Oscillatoria oceanica	660753
worms	Oscillatoria subsalsa	660753
worms	Spirulina compacta	660753
worms	Spirulina condensata	660753
worms	Spirulina neumannii	660753
worms	Spirulina oceanica	660753
worms	Spirulina subsalsa f. oceanica	660753
worms	Spirulina supersalsa	660753
worms	Conferva majuscula	660754
worms	Elisa majuscula	660754
worms	Phormidium majusculum	660754
worms	Leibleinia martensiana	660913
worms	Phormidium martensianum	660913
worms	Porphyrosiphon martensianus	660913
worms	Oscillaria erythraea	660919
worms	Oscillatoria erythraea	660919
worms	Skujaella erythraea	660919
worms	Trichodesmium hindsii	660919
worms	Oscillaria bonnemaisonii	660921
worms	Oscillaria colubrina	660921
worms	Arthrospira major	660933
worms	Oscillatoria oscillariorides	660933
worms	Spirulina major f. constans	660933
worms	Spirulina oscillariorides	660933
worms	Lyngbya corium	660946
worms	Oscillatoria corium	660946
worms	Lyngbya muscorum	660964
worms	Lyngbya uncinata	661044
worms	Oscillatoria uncinata	661044
worms	Ankistrodesmus viridis	661077
worms	Elakatothrix viridis	661077
worms	Onychonema nordstedtiana	661117
worms	Onychonema nordstedtianum	661117
worms	Sphaerozosma filiforme	661117
worms	Staurodesmus lanceolatus	661130
worms	Staurastrum cuspidatum var. inflexum	661136
worms	Staurastrum mamillatum	661136
worms	Cryptomonas nordstedtii	661151
worms	Anabaena intricata	661156
worms	Monormia intricata	661156
worms	Nostoc confusum	661156
worms	Nostoc intricatum	661156
worms	Nostoc piscinale	661156
worms	Nostoc rivulare	661156
worms	Stratonostoc linckia	661156
worms	Isocystis minutissima	661157
worms	Oscillatoria jenneri	661162
worms	Spirulina jenneri	661162
worms	Sirosiphon lacustris	661180
worms	Pinnularia viridula	661256
worms	Navicula hippocampus	661267
worms	Pleurosigma allenuatum	661267
worms	Pleurosigma attenuatum	661267
worms	Pleurosigma hippocampus	661267
worms	Tabellaria flocculosa var. ventricosa	661273
worms	Vaucheria arrhyncha	661279
worms	Vaucheriopsis arrhyncha	661279
worms	Eolimna tantula	661383
worms	Achnantheiopsis rostrata	661400
worms	Achnanthes lanceolata subsp. rostrata	661400
worms	Chlorhormidium rivulare	661431
worms	Hormidium rivulare	661431
worms	Hormiscia rivularis	661431
worms	Stichococcus rivularis	661431
worms	Ulothrix rivularis	661431
worms	Byssus kermesina	661559
worms	Chlamydococcus pluvialis	661559
worms	Chlorococcum kermesinum	661559
worms	Disceraea purpurea	661559
worms	Globulina kermesina	661559
worms	Globulina kermesinum	661559
worms	Haematococcus buetschlii var. bahusiensis	661559
worms	Haematococcus cordae	661559
worms	Haematococcus longistigma	661559
worms	Haematococcus pluvialis	661559
worms	Hysginum pluviale	661559
worms	Protococcus kermesinus	661559
worms	Protococcus monospermus	661559
worms	Protococcus pluvialis	661559
worms	Protosphaeria cordae	661559
worms	Protosphaeria pluvialis	661559
worms	Sphaerella lacustris	661559
worms	Sphaerella pluvialis	661559
worms	Sphaerella wrangelii	661559
worms	Volvox lacustris	661559
worms	Staurodesmus pachyrhynchus	661691
worms	Staurodesmus pachyrhynchus var. pachyrhynchus	661691
worms	Cymbella integra	662000
worms	Navicula integra	662000
worms	Navicula integra var. integra	662000
worms	Prestauroneis integra	662000
worms	Schizonema integrum	662000
worms	Chlorella homosphaera	662423
worms	Chlorella minutissima	662423
worms	Palmellococcus homosphaera	662423
worms	Tryblionella divergens	662561
worms	Conferva fontinalis	662957
worms	Hapalosiphon braunii	662957
worms	Hapalosiphon fontinalis	662957
worms	Kirchneriella subsolitaria	663025
worms	Dinophysis ebriola	663187
worms	Phalacroma ebriola	663187
worms	Phalacroma ebriolum	663187
worms	Sinophysis ebriolus	663187
worms	Thecadinium ebriolum	663187
worms	Thecadinium ebriolum	663187
worms	Gymnodinium simplex	663583
worms	Spiniferodinium limneticum	663708
worms	Sphaerodinium cinctum var. limneticum	663774
worms	Glenodinium dinobryonis	663841
worms	Peridiniopsis dinobryonis	663841
worms	Gymnodinium rotundatum	663873
worms	Gymnodinium uberrimum var. rotundatum	663873
worms	Gymnodinium unicorne	663873
worms	Euastrum denticulatum	664383
worms	Euastrum denticulatum var. granulatum	664383
worms	Lyngbya tinctoria	665181
worms	Oscillaria tinctoria	665181
worms	Tolypothrix pulvinata	665267
worms	Lyngbya rupicola	665345
worms	Phormidium rupicola	665345
worms	Lyngbya major	665981
worms	Oscillatoriella major	665981
worms	Crucigenia lunaris	667720
worms	Haslea spicula	669081
worms	Navicula spicula	669081
worms	Navicula spicula var. spicula	669081
worms	Pleurostauron spicula	669081
worms	Schizonema spicula	669081
worms	Cosmoastrum brebissonii	669377
worms	Staurastrum brebissonii	669377
worms	Achnantheiopsis lanceolata	669893
worms	Achnanthes boyei	669893
worms	Achnanthes lanceolata	669893
worms	Achnanthes lanceolata subsp. lanceolata	669893
worms	Achnanthes lanceolata subsp. lanceolata var. lanceolata	669893
worms	Achnanthes lanceolata var. boyei	669893
worms	Achnanthidium lanceolatum	669893
worms	Achnanthidium lanceolatum var. inflatum	669893
worms	Microneis lanceolata	669893
worms	Chrysochromulina polylepis	670030
worms	Gomphonema montanum var. subclavatum	670269
worms	Closterium acutum var. linea f. minor	670626
worms	Closterium linea	670626
worms	Closterium pseudospirotaenium var. variabile	670627
worms	Closterium arcuatum	670635
worms	Cosmarium ellipsoideum	670688
worms	Cosmarium depressum var. limneticum	670699
worms	Cosmarium subpunctulatum	670740
worms	Cosmarium subpunctulatum var. boergesenii	670740
worms	Staurastrum mamillatum var. maximum	671051
worms	Sphaerozosma excavatum var. subquadratum	671061
worms	Phacus hispidulus f. suecicus	671164
worms	Phacus suecicus	671164
worms	Gomphonema constrictum var. gautieri	671308
worms	Gomphonema gautieri	671308
worms	Navicula viridula f. linearis	671332
worms	Dinobryon cylindricum var. schauinslandii	671381
worms	Dinobryon schauinslandii	671381
worms	Dinobryon sertularia var. schauinslandii	671381
worms	Dinobryon utriculus var. acutum	671384
worms	Hyalobryon lauterbornii var. mucicola	671399
worms	Hyalobryon mucicola	671399
worms	Nitzschia capitallata var. tenuirostris	671470
worms	Nitzschia capitellata var. tenuirostris	671470
worms	Nitzschia gandersheimiensis f. tenuirostris	671470
worms	Navicula divergens var. sublinearis	671477
worms	Closterium polystictum	671543
worms	Euastrum affine	671676
worms	Euastrum affine var. dideltiforme	671676
worms	Sphaerozosma wallichii var. anglicum	671719
worms	Suriraya linearis	671902
worms	Scenedesmus acutiformis var. bicaudatus	672032
worms	Scenedesmus armatus var. bicaudatus	672032
worms	Scenedesmus columnatus var. bicaudatus	672032
worms	Scenedesmus denticulatus var. linearis	672034
worms	Scenedesmus carinatus	672037
worms	Scenedesmus opoliensis var. carinatus	672037
worms	Trachelomonas crenulatocollis	672635
worms	Staurastrum megacanthum var. scoticum	672821
worms	Mesotaenium violascens	672919
worms	Arthrodesmus incus f. joshuaii	673168
worms	Arthrodesmus incus var. joshuae	673168
worms	Staurodesmus joshuae	673168
worms	Sphaerozosma bambusinoides	673233
worms	Arthrodesmus incus f. isthmosus	673515
worms	Arthrodesmus indentatus var. isthmosus	673515
worms	Staurodesmus isthmosus	673515
worms	Staurastrum paradoxum var. paradoxum f. parva	673660
worms	Trachelomonas zmiewika	673801
worms	Cosmarium novae-semliae var. polonicum	674102
worms	Cosmarium regnesii var. montanum	674102
worms	Arthrodesmus convergens var. indentatus	674113
worms	Arthrodesmus incus var. indentatus	674113
worms	Staurodesmus indentatus	674113
worms	Tetraspora lacunosa	674119
worms	Ulva lacunosa	674119
worms	Coelastrum intermedium	674132
worms	Coelastrum pulchrum var. intermedium	674132
worms	Cosmarium abbreviatum f. minor	674144
worms	Cosmarium abbreviatum f. minus	674144
worms	Euastrum verrucosum var. alatum f. alpinum	674290
worms	Euastrum verrucosum var. dalbisii	674290
worms	Euastrum verrucosum var. rayssii	674290
worms	Euastrum verrucosum var. vallesiacum	674290
worms	Pinnularia media	674318
worms	Arthrodesmus incus var. ralfsii f. subhexagona	674353
worms	Spondylosium pulchrum var. triquetrum	674666
worms	Chara nolteana	674672
worms	Chara hispida var. maior f. intermedia	674673
worms	Chara intermedia	674673
worms	Chara intermedia f. thermalis	674673
worms	Chara papillosa	674673
worms	Chara papillosa	674673
worms	Chara papillosa var. ornata	674673
worms	Chara papillosa var. pseudobaltica	674673
worms	Chara vulgaris var. vulgaris f. papillosa	674673
worms	Polyedrium minimum f. tetralobulatum	674838
worms	Tetraëdron minimum f. tetralobulatum	674838
worms	Arthrodesmus bulnheimii var. subrotundatus	674841
worms	Arthrodesmus incus var. huitfeldtii	675012
worms	Arthrodesmus triangularis var. limneticus	675035
worms	Scenedesmus longispina	675363
worms	Scenedesmus quadricauda var. longispina	675363
worms	Scenedesmus armatus var. spinosus	675366
worms	Scenedesmus intermedius var. acutispinus	675372
worms	Scenedesmus intermedius var. bicaudatus	675372
worms	Scenedesmus quadricauda var. acutispinus	675372
worms	Staurastrum anatinum f. denticulatum	675736
worms	Ceratoneis arcus f. recta	676822
worms	Ceratoneis arcus var. recta	676822
worms	Arthrodesmus hexagonus	678246
worms	Tabellaria teilingii	680065
worms	Peridinium chalubinskii	684810
worms	Peridinium cinctum var. palustre	684810
worms	Peridinium palustre	684810
worms	Monostroma arcticum	687781
worms	Prymnesium patellifera	688549
worms	Prymnesium patelliferum	688549
worms	Euglena oxyuris var. skvortzovii	688617
worms	Trachelomonas planctonica var. oblonga	688661
worms	Diatoma vulgare var. vulgare	695320
worms	Achnanthes lanceolata	696202
worms	Achnanthes lanceolata	696202
worms	Pinnularia biceps f. minutissima	696901
worms	Pinnularia interrupta f. minutissima	696901
worms	Closterium digitus	699368
worms	Penium digitus	699368
worms	Navicula confervacea	699370
worms	Navicula confervacea f. confervacea	699370
worms	Peronia erinacea	699373
worms	Microcystis aeruginosa f. flos-aquae	699375
worms	Polycystis flosaquae	699375
worms	Chrysosphaera magna	699376
worms	Mucosphaera magna	699376
worms	Navicula parvula var. producta	699382
worms	Pleurostaurum parvulum var. productum	699382
worms	Stauroneis parvula f. producta	699382
worms	Tibiella punctata	699390
worms	Achnantheiopsis peragalloi	699431
worms	Pediastrum integrum subsp. scutum	699560
worms	Pediastrum integrum var. scutum	699560
worms	Pediastrum privum	699560
worms	Aphanothece clathrata	699619
worms	Aphanothece gracilis	699619
worms	Rhabdogloea clathrata	699619
worms	Exanthemachrysis ennorea	699620
worms	Pavlova ennorea	699620
worms	Chrysochromulina hirta	699623
worms	Anabaena flosaquae var. circinalis	699631
worms	Anabaena flos-aquae var. circinalis	699631
worms	Anabaena hassallii	699631
worms	Anabaena hassallii f. typica	699631
worms	Anabaena spiroides f. hassallii	699631
worms	Ectocarpus mitchelliae	699648
worms	Ectocarpus mitchelliae f. brevicarpum	699648
worms	Ectocarpus virescens	699648
worms	Giffordia mitchellae	699648
worms	Giffordia mitchelliae	699648
worms	Hincksia mitchelliae	699648
worms	Gymnodinium acuminatum	699668
worms	Gymnodinium excavatum	699668
worms	Gymnodinium pseudopalustre	699668
worms	Woloszynskia pseudopalustris	699668
worms	Achnanthes caledonica	699706
worms	Achnanthes microcephala f. scotica	699706
worms	Achnanthes minutissima var. scotica	699706
worms	Achnanthidium minutissimum var. scoticum	699706
worms	Stramenopila	7
worms	Achnanthidium bioretii	700441
worms	Nodularia harveyana var. sphaerocarpa	700452
worms	Karayevia carissima	700472
worms	Navicula rhynchocephala var. germainii	700531
worms	Navicula viridula var. germainii	700531
