taxon_id	itis_id	url
180396	4550	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4550
180399	4558	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4558
180408	4562	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4562
180410	4554	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4554
180418	2316	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2316
180419	2317	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2317
180420	3239	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3239
180421	3240	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3240
180441	3824	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3824
180465	3817	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3817
180527	591340	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591340
180553	3849	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3849
180555	3850	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3850
180665	3753	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3753
180690	591362	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591362
180695	4100	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4100
180702	590996	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=590996
180703	3913	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3913
180735	591350	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591350
182742	11125	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=11125
183533	46743	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46743
183543	46744	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46744
183554	46770	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46770
183555	46771	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46771
183556	46773	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46773
183566	46759	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46759
18526	5416	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5416
18537	9162	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9162
18608	6594	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6594
18815	9227	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9227
19539	9602	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9602
19542	9874	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9874
196191	846	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=846
196206	46681	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46681
196207	46706	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46706
196245	1311	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1311
196248	6026	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6026
196803	2734	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2734
196815	2483	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2483
196828	573506	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=573506
196833	46689	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46689
196834	46690	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46690
196836	46728	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46728
196837	46729	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46729
196838	46712	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46712
204197	331709	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=331709
204228	847	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=847
206054	863	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=863
206253	1348	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1348
206450	6715	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6715
21000	9618	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9618
21001	9619	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9619
21004	9595	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9595
211897	1007	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1007
21237	11309	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=11309
21243	846581	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=846581
213688	855	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=855
213690	676	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=676
213700	864	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=864
213742	1177	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1177
213750	1043	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1043
213753	1219	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1219
21627	2082	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2082
22155	13837	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=13837
22557	43817	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=43817
22577	10610	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10610
22613	955032	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=955032
22970	9397	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9397
22974	9248	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9248
22976	11412	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=11412
22978	11131	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=11131
231760	573281	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=573281
231762	183977	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=183977
231794	10135	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10135
231799	573306	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=573306
231803	573310	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=573310
231805	573314	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=573314
231806	10494	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10494
231814	573282	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=573282
231873	573523	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=573523
231888	2373	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2373
232069	46289	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46289
232074	46625	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46625
232078	46635	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46635
232084	591267	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591267
232093	2487	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2487
232110	183978	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=183978
232161	9931	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9931
232261	573380	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=573380
232376	9902	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9902
232516	9920	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9920
232625	10501	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10501
232663	573359	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=573359
232772	10052	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10052
232778	10069	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10069
232869	10055	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10055
232880	10058	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10058
232940	10091	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10091
232968	10316	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10316
233144	10134	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10134
233154	331306	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=331306
233390	10291	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10291
233592	573538	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=573538
233619	610150	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=610150
233632	550480	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=550480
233677	573521	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=573521
233763	1903	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1903
233765	1905	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1905
233868	10465	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10465
233870	573461	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=573461
234462	6522	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6522
234471	6536	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6536
235758	46685	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46685
235761	46709	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46709
235802	2190	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2190
235823	2257	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2257
235828	2199	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2199
235829	2201	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2201
235832	2275	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2275
235841	2207	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2207
235846	2231	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2231
235848	2245	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2245
235849	2276	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2276
235856	610062	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=610062
235858	2194	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2194
235898	2208	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2208
235924	2195	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2195
235937	2267	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2267
235951	2255	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2255
235955	2258	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2258
235962	610063	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=610063
235966	2262	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2262
235971	2228	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2228
235972	2264	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2264
235982	2269	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2269
235983	2268	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2268
236039	2239	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2239
236091	2212	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2212
238812	5651	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5651
238840	10655	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10655
238995	9700	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9700
239029	9608	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9608
239061	1127	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1127
239094	1251	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1251
239275	689	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=689
240437	46699	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46699
240486	6859	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6859
240515	1351	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1351
240526	2115	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2115
240534	189417	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=189417
246596	553096	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=553096
246597	553097	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=553097
246598	553098	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=553098
246828	10594	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10594
246831	331426	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=331426
246832	9187	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9187
247913	46265	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46265
247914	46621	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46621
247915	46622	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46622
247943	46266	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46266
247944	550447	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=550447
247945	46630	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46630
248058	2731	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2731
248096	1790	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1790
248097	1791	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1791
248103	6306	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6306
248104	6308	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6308
248106	5437	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5437
248109	1851	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1851
248110	1751	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1751
248111	1753	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1753
248112	10648	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10648
248119	1574	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1574
248120	9607	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9607
248122	6463	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6463
248123	10188	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10188
248124	2142	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2142
248130	737	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=737
248134	5992	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5992
248136	6995	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6995
248137	7055	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7055
248141	5833	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5833
248142	5834	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5834
248143	5849	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5849
248144	5828	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5828
248145	5830	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5830
248148	1784	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1784
248151	10667	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10667
248153	10666	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10666
