taxon_id	ncbi_id	url
618184	1089236	www.ebi.ac.uk/ena/browser/view/1089236
618239	1577081	www.ebi.ac.uk/ena/browser/view/1577081
618397	1541975	www.ebi.ac.uk/ena/browser/view/1541975
618411	1547882	www.ebi.ac.uk/ena/browser/view/1547882
618666	446679	www.ebi.ac.uk/ena/browser/view/446679
618741	1744976	www.ebi.ac.uk/ena/browser/view/1744976
618946	1574329	www.ebi.ac.uk/ena/browser/view/1574329
618954	2885535	www.ebi.ac.uk/ena/browser/view/2885535
618967	945741	www.ebi.ac.uk/ena/browser/view/945741
619005	1510398	www.ebi.ac.uk/ena/browser/view/1510398
619010	412157	www.ebi.ac.uk/ena/browser/view/412157
619023	97488	www.ebi.ac.uk/ena/browser/view/97488
619032	439467	www.ebi.ac.uk/ena/browser/view/439467
619068	1759527	www.ebi.ac.uk/ena/browser/view/1759527
619172	133490	www.ebi.ac.uk/ena/browser/view/133490
619197	312885	www.ebi.ac.uk/ena/browser/view/312885
619484	2910777	www.ebi.ac.uk/ena/browser/view/2910777
619521	2885536	www.ebi.ac.uk/ena/browser/view/2885536
619540	1573618	www.ebi.ac.uk/ena/browser/view/1573618
619579	1261427	www.ebi.ac.uk/ena/browser/view/1261427
619587	1573620	www.ebi.ac.uk/ena/browser/view/1573620
619639	262062	www.ebi.ac.uk/ena/browser/view/262062
619663	1993637	www.ebi.ac.uk/ena/browser/view/1993637
619681	2303157	www.ebi.ac.uk/ena/browser/view/2303157
619818	326570	www.ebi.ac.uk/ena/browser/view/326570
620175	1752673	www.ebi.ac.uk/ena/browser/view/1752673
620811	400143	www.ebi.ac.uk/ena/browser/view/400143
621098	337033	www.ebi.ac.uk/ena/browser/view/337033
621192	271407	www.ebi.ac.uk/ena/browser/view/271407
621506	386076	www.ebi.ac.uk/ena/browser/view/386076
621601	55410	www.ebi.ac.uk/ena/browser/view/55410
621602	271403	www.ebi.ac.uk/ena/browser/view/271403
621617	230752	www.ebi.ac.uk/ena/browser/view/230752
621678	1003016	www.ebi.ac.uk/ena/browser/view/1003016
621740	1631823	www.ebi.ac.uk/ena/browser/view/1631823
621783	1752160	www.ebi.ac.uk/ena/browser/view/1752160
621814	3028974	www.ebi.ac.uk/ena/browser/view/3028974
622115	2902110	www.ebi.ac.uk/ena/browser/view/2902110
622350	1652771	www.ebi.ac.uk/ena/browser/view/1652771
622637	1365925	www.ebi.ac.uk/ena/browser/view/1365925
622638	1365472	www.ebi.ac.uk/ena/browser/view/1365472
622807	81818	www.ebi.ac.uk/ena/browser/view/81818
622983	1658603	www.ebi.ac.uk/ena/browser/view/1658603
623061	1677818	www.ebi.ac.uk/ena/browser/view/1677818
623185	1065486	www.ebi.ac.uk/ena/browser/view/1065486
623244	113528	www.ebi.ac.uk/ena/browser/view/113528
623343	2182785	www.ebi.ac.uk/ena/browser/view/2182785
623346	200230	www.ebi.ac.uk/ena/browser/view/200230
623361	71744	www.ebi.ac.uk/ena/browser/view/71744
623614	1652774	www.ebi.ac.uk/ena/browser/view/1652774
623645	614669	www.ebi.ac.uk/ena/browser/view/614669
623652	487668	www.ebi.ac.uk/ena/browser/view/487668
623653	2010215	www.ebi.ac.uk/ena/browser/view/2010215
623754	1577725	www.ebi.ac.uk/ena/browser/view/1577725
623865	3082	www.ebi.ac.uk/ena/browser/view/3082
623866	63676	www.ebi.ac.uk/ena/browser/view/63676
623891	91197	www.ebi.ac.uk/ena/browser/view/91197
623902	163324	www.ebi.ac.uk/ena/browser/view/163324
624146	1304953	www.ebi.ac.uk/ena/browser/view/1304953
624204	117514	www.ebi.ac.uk/ena/browser/view/117514
624205	117511	www.ebi.ac.uk/ena/browser/view/117511
624220	459663	www.ebi.ac.uk/ena/browser/view/459663
624247	298305	www.ebi.ac.uk/ena/browser/view/298305
624255	107946	www.ebi.ac.uk/ena/browser/view/107946
624289	135494	www.ebi.ac.uk/ena/browser/view/135494
624375	797708	www.ebi.ac.uk/ena/browser/view/797708
624442	3050	www.ebi.ac.uk/ena/browser/view/3050
624469	427913	www.ebi.ac.uk/ena/browser/view/427913
624480	1249516	www.ebi.ac.uk/ena/browser/view/1249516
624607	1162085	www.ebi.ac.uk/ena/browser/view/1162085
624694	859867	www.ebi.ac.uk/ena/browser/view/859867
624695	247497	www.ebi.ac.uk/ena/browser/view/247497
624737	1465748	www.ebi.ac.uk/ena/browser/view/1465748
624948	432273	www.ebi.ac.uk/ena/browser/view/432273
624968	97486	www.ebi.ac.uk/ena/browser/view/97486
624969	418964	www.ebi.ac.uk/ena/browser/view/418964
624970	418958	www.ebi.ac.uk/ena/browser/view/418958
624972	418962	www.ebi.ac.uk/ena/browser/view/418962
624973	424544	www.ebi.ac.uk/ena/browser/view/424544
624975	156173	www.ebi.ac.uk/ena/browser/view/156173
624976	156174	www.ebi.ac.uk/ena/browser/view/156174
624977	93931	www.ebi.ac.uk/ena/browser/view/93931
624978	412155	www.ebi.ac.uk/ena/browser/view/412155
625363	119677	www.ebi.ac.uk/ena/browser/view/119677
625367	136073	www.ebi.ac.uk/ena/browser/view/136073
625368	136074	www.ebi.ac.uk/ena/browser/view/136074
625369	749206	www.ebi.ac.uk/ena/browser/view/749206
625371	747522	www.ebi.ac.uk/ena/browser/view/747522
625374	54295	www.ebi.ac.uk/ena/browser/view/54295
625375	1912341	www.ebi.ac.uk/ena/browser/view/1912341
625380	431336	www.ebi.ac.uk/ena/browser/view/431336
625403	135103	www.ebi.ac.uk/ena/browser/view/135103
625404	136070	www.ebi.ac.uk/ena/browser/view/136070
625405	264677	www.ebi.ac.uk/ena/browser/view/264677
625406	137346	www.ebi.ac.uk/ena/browser/view/137346
625407	136072	www.ebi.ac.uk/ena/browser/view/136072
625408	264679	www.ebi.ac.uk/ena/browser/view/264679
625410	119678	www.ebi.ac.uk/ena/browser/view/119678
625411	135104	www.ebi.ac.uk/ena/browser/view/135104
625412	289436	www.ebi.ac.uk/ena/browser/view/289436
625430	1050070	www.ebi.ac.uk/ena/browser/view/1050070
625449	1476591	www.ebi.ac.uk/ena/browser/view/1476591
625450	2056559	www.ebi.ac.uk/ena/browser/view/2056559
625471	1009463	www.ebi.ac.uk/ena/browser/view/1009463
625472	1034620	www.ebi.ac.uk/ena/browser/view/1034620
625484	96786	www.ebi.ac.uk/ena/browser/view/96786
625489	1129784	www.ebi.ac.uk/ena/browser/view/1129784
625490	1155186	www.ebi.ac.uk/ena/browser/view/1155186
625496	3062701	www.ebi.ac.uk/ena/browser/view/3062701
626297	1209075	www.ebi.ac.uk/ena/browser/view/1209075
626434	2781785	www.ebi.ac.uk/ena/browser/view/2781785
626483	518128	www.ebi.ac.uk/ena/browser/view/518128
626486	184932	www.ebi.ac.uk/ena/browser/view/184932
626489	450471	www.ebi.ac.uk/ena/browser/view/450471
626491	3051186	www.ebi.ac.uk/ena/browser/view/3051186
626496	221293	www.ebi.ac.uk/ena/browser/view/221293
626540	272131	www.ebi.ac.uk/ena/browser/view/272131
626570	2762846	www.ebi.ac.uk/ena/browser/view/2762846
626636	184518	www.ebi.ac.uk/ena/browser/view/184518
626838	2996432	www.ebi.ac.uk/ena/browser/view/2996432
627018	1754005	www.ebi.ac.uk/ena/browser/view/1754005
627117	324623	www.ebi.ac.uk/ena/browser/view/324623
627257	445248	www.ebi.ac.uk/ena/browser/view/445248
627304	2040471	www.ebi.ac.uk/ena/browser/view/2040471
627308	1697152	www.ebi.ac.uk/ena/browser/view/1697152
627612	2026365	www.ebi.ac.uk/ena/browser/view/2026365
627625	198706	www.ebi.ac.uk/ena/browser/view/198706
627714	1328805	www.ebi.ac.uk/ena/browser/view/1328805
627974	2558316	www.ebi.ac.uk/ena/browser/view/2558316
628127	5769	www.ebi.ac.uk/ena/browser/view/5769
637365	140669	www.ebi.ac.uk/ena/browser/view/140669
639206	244963	www.ebi.ac.uk/ena/browser/view/244963
652191	337029	www.ebi.ac.uk/ena/browser/view/337029
655463	1911616	www.ebi.ac.uk/ena/browser/view/1911616
657648	88826	www.ebi.ac.uk/ena/browser/view/88826
660661	111616	www.ebi.ac.uk/ena/browser/view/111616
660753	54311	www.ebi.ac.uk/ena/browser/view/54311
660754	158786	www.ebi.ac.uk/ena/browser/view/158786
660913	1118237	www.ebi.ac.uk/ena/browser/view/1118237
660919	1206	www.ebi.ac.uk/ena/browser/view/1206
660921	1125738	www.ebi.ac.uk/ena/browser/view/1125738
660923	493181	www.ebi.ac.uk/ena/browser/view/493181
660933	270636	www.ebi.ac.uk/ena/browser/view/270636
660946	426446	www.ebi.ac.uk/ena/browser/view/426446
660964	1905349	www.ebi.ac.uk/ena/browser/view/1905349
661044	60848	www.ebi.ac.uk/ena/browser/view/60848
661077	1461606	www.ebi.ac.uk/ena/browser/view/1461606
661117	449631	www.ebi.ac.uk/ena/browser/view/449631
661136	292380	www.ebi.ac.uk/ena/browser/view/292380
661151	195502	www.ebi.ac.uk/ena/browser/view/195502
661154	1521619	www.ebi.ac.uk/ena/browser/view/1521619
661156	92942	www.ebi.ac.uk/ena/browser/view/92942
661162	652015	www.ebi.ac.uk/ena/browser/view/652015
661180	1547877	www.ebi.ac.uk/ena/browser/view/1547877
661559	44745	www.ebi.ac.uk/ena/browser/view/44745
662359	2798590	www.ebi.ac.uk/ena/browser/view/2798590
663025	876697	www.ebi.ac.uk/ena/browser/view/876697
663187	1162806	www.ebi.ac.uk/ena/browser/view/1162806
663583	2957	www.ebi.ac.uk/ena/browser/view/2957
665106	137466	www.ebi.ac.uk/ena/browser/view/137466
665148	431345	www.ebi.ac.uk/ena/browser/view/431345
665154	97223	www.ebi.ac.uk/ena/browser/view/97223
665181	439469	www.ebi.ac.uk/ena/browser/view/439469
665308	2650530	www.ebi.ac.uk/ena/browser/view/2650530
668408	1752676	www.ebi.ac.uk/ena/browser/view/1752676
668538	2164107	www.ebi.ac.uk/ena/browser/view/2164107
669893	216798	www.ebi.ac.uk/ena/browser/view/216798
670030	72548	www.ebi.ac.uk/ena/browser/view/72548
670269	1574452	www.ebi.ac.uk/ena/browser/view/1574452
670534	427914	www.ebi.ac.uk/ena/browser/view/427914
671349	1089237	www.ebi.ac.uk/ena/browser/view/1089237
671470	347947	www.ebi.ac.uk/ena/browser/view/347947
671660	426039	www.ebi.ac.uk/ena/browser/view/426039
671752	1289100	www.ebi.ac.uk/ena/browser/view/1289100
672034	375949	www.ebi.ac.uk/ena/browser/view/375949
672635	253940	www.ebi.ac.uk/ena/browser/view/253940
673168	485991	www.ebi.ac.uk/ena/browser/view/485991
673515	457558	www.ebi.ac.uk/ena/browser/view/457558
674318	2902177	www.ebi.ac.uk/ena/browser/view/2902177
674441	1089239	www.ebi.ac.uk/ena/browser/view/1089239
675363	3081742	www.ebi.ac.uk/ena/browser/view/3081742
688227	1056083	www.ebi.ac.uk/ena/browser/view/1056083
688516	1407069	www.ebi.ac.uk/ena/browser/view/1407069
688549	35144	www.ebi.ac.uk/ena/browser/view/35144
699368	43946	www.ebi.ac.uk/ena/browser/view/43946
699370	1837223	www.ebi.ac.uk/ena/browser/view/1837223
699380	1574070	www.ebi.ac.uk/ena/browser/view/1574070
699413	431391	www.ebi.ac.uk/ena/browser/view/431391
699560	271406	www.ebi.ac.uk/ena/browser/view/271406
699599	2315208	www.ebi.ac.uk/ena/browser/view/2315208
699619	1521602	www.ebi.ac.uk/ena/browser/view/1521602
699623	35142	www.ebi.ac.uk/ena/browser/view/35142
699631	109265	www.ebi.ac.uk/ena/browser/view/109265
699707	2018691	www.ebi.ac.uk/ena/browser/view/2018691
700452	137816	www.ebi.ac.uk/ena/browser/view/137816
700531	2902162	www.ebi.ac.uk/ena/browser/view/2902162
700733	1306274	www.ebi.ac.uk/ena/browser/view/1306274
702237	1302819	www.ebi.ac.uk/ena/browser/view/1302819
704277	431353	www.ebi.ac.uk/ena/browser/view/431353
704773	292362	www.ebi.ac.uk/ena/browser/view/292362
707830	1081906	www.ebi.ac.uk/ena/browser/view/1081906
707927	1104381	www.ebi.ac.uk/ena/browser/view/1104381
708730	1577082	www.ebi.ac.uk/ena/browser/view/1577082
724313	1042545	www.ebi.ac.uk/ena/browser/view/1042545
724314	459534	www.ebi.ac.uk/ena/browser/view/459534
732245	1143137	www.ebi.ac.uk/ena/browser/view/1143137
732246	220635	www.ebi.ac.uk/ena/browser/view/220635
732257	244874	www.ebi.ac.uk/ena/browser/view/244874
732259	188559	www.ebi.ac.uk/ena/browser/view/188559
732330	1144401	www.ebi.ac.uk/ena/browser/view/1144401
732333	3042	www.ebi.ac.uk/ena/browser/view/3042
742629	1938521	www.ebi.ac.uk/ena/browser/view/1938521
801	3041	www.ebi.ac.uk/ena/browser/view/3041
8012	3038	www.ebi.ac.uk/ena/browser/view/3038
802	3166	www.ebi.ac.uk/ena/browser/view/3166
8024	3287	www.ebi.ac.uk/ena/browser/view/3287
8024	56465	www.ebi.ac.uk/ena/browser/view/56465
8030	186753	www.ebi.ac.uk/ena/browser/view/186753
8038	56451	www.ebi.ac.uk/ena/browser/view/56451
808	33104	www.ebi.ac.uk/ena/browser/view/33104
813	3183	www.ebi.ac.uk/ena/browser/view/3183
820	135250	www.ebi.ac.uk/ena/browser/view/135250
824	31306	www.ebi.ac.uk/ena/browser/view/31306
827	3113	www.ebi.ac.uk/ena/browser/view/3113
830	2870	www.ebi.ac.uk/ena/browser/view/2870
836574	1332112	www.ebi.ac.uk/ena/browser/view/1332112
836860	2315411	www.ebi.ac.uk/ena/browser/view/2315411
836894	1407743	www.ebi.ac.uk/ena/browser/view/1407743
836927	299110	www.ebi.ac.uk/ena/browser/view/299110
837008	41300	www.ebi.ac.uk/ena/browser/view/41300
837014	418907	www.ebi.ac.uk/ena/browser/view/418907
837075	1129410	www.ebi.ac.uk/ena/browser/view/1129410
837164	493199	www.ebi.ac.uk/ena/browser/view/493199
837201	327066	www.ebi.ac.uk/ena/browser/view/327066
837205	331992	www.ebi.ac.uk/ena/browser/view/331992
837252	1488663	www.ebi.ac.uk/ena/browser/view/1488663
837255	13221	www.ebi.ac.uk/ena/browser/view/13221
837448	2795478	www.ebi.ac.uk/ena/browser/view/2795478
837453	203191	www.ebi.ac.uk/ena/browser/view/203191
837456	644174	www.ebi.ac.uk/ena/browser/view/644174
837459	2795481	www.ebi.ac.uk/ena/browser/view/2795481
837460	644171	www.ebi.ac.uk/ena/browser/view/644171
837535	160610	www.ebi.ac.uk/ena/browser/view/160610
837964	41884	www.ebi.ac.uk/ena/browser/view/41884
838103	3081743	www.ebi.ac.uk/ena/browser/view/3081743
838154	1144403	www.ebi.ac.uk/ena/browser/view/1144403
838278	1041880	www.ebi.ac.uk/ena/browser/view/1041880
838487	425808	www.ebi.ac.uk/ena/browser/view/425808
839	2873	www.ebi.ac.uk/ena/browser/view/2873
839081	1207347	www.ebi.ac.uk/ena/browser/view/1207347
839083	1207348	www.ebi.ac.uk/ena/browser/view/1207348
839084	1207351	www.ebi.ac.uk/ena/browser/view/1207351
839085	1207350	www.ebi.ac.uk/ena/browser/view/1207350
839134	554069	www.ebi.ac.uk/ena/browser/view/554069
839163	2782533	www.ebi.ac.uk/ena/browser/view/2782533
839172	1179	www.ebi.ac.uk/ena/browser/view/1179
839179	1207367	www.ebi.ac.uk/ena/browser/view/1207367
839468	3157585	www.ebi.ac.uk/ena/browser/view/3157585
839474	3073176	www.ebi.ac.uk/ena/browser/view/3073176
839898	1297540	www.ebi.ac.uk/ena/browser/view/1297540
839905	1118238	www.ebi.ac.uk/ena/browser/view/1118238
839985	1497510	www.ebi.ac.uk/ena/browser/view/1497510
839991	655800	www.ebi.ac.uk/ena/browser/view/655800
840016	128152	www.ebi.ac.uk/ena/browser/view/128152
840109	2703868	www.ebi.ac.uk/ena/browser/view/2703868
840472	202677	www.ebi.ac.uk/ena/browser/view/202677
840489	418909	www.ebi.ac.uk/ena/browser/view/418909
840626	2916	www.ebi.ac.uk/ena/browser/view/2916
840627	119094	www.ebi.ac.uk/ena/browser/view/119094
840689	1573495	www.ebi.ac.uk/ena/browser/view/1573495
840907	1488662	www.ebi.ac.uk/ena/browser/view/1488662
840972	92934	www.ebi.ac.uk/ena/browser/view/92934
840974	126586	www.ebi.ac.uk/ena/browser/view/126586
841182	644164	www.ebi.ac.uk/ena/browser/view/644164
841193	644166	www.ebi.ac.uk/ena/browser/view/644166
841203	2283793	www.ebi.ac.uk/ena/browser/view/2283793
841259	994786	www.ebi.ac.uk/ena/browser/view/994786
841260	994787	www.ebi.ac.uk/ena/browser/view/994787
841261	644176	www.ebi.ac.uk/ena/browser/view/644176
841263	644177	www.ebi.ac.uk/ena/browser/view/644177
841289	2586439	www.ebi.ac.uk/ena/browser/view/2586439
841633	1048533	www.ebi.ac.uk/ena/browser/view/1048533
841746	644179	www.ebi.ac.uk/ena/browser/view/644179
841767	644181	www.ebi.ac.uk/ena/browser/view/644181
842	2877	www.ebi.ac.uk/ena/browser/view/2877
842517	2795486	www.ebi.ac.uk/ena/browser/view/2795486
842705	1430388	www.ebi.ac.uk/ena/browser/view/1430388
844	3009	www.ebi.ac.uk/ena/browser/view/3009
845	2886	www.ebi.ac.uk/ena/browser/view/2886
846290	1196158	www.ebi.ac.uk/ena/browser/view/1196158
846302	287562	www.ebi.ac.uk/ena/browser/view/287562
846509	184522	www.ebi.ac.uk/ena/browser/view/184522
846758	497816	www.ebi.ac.uk/ena/browser/view/497816
847000	1764268	www.ebi.ac.uk/ena/browser/view/1764268
865876	4777	www.ebi.ac.uk/ena/browser/view/4777
872067	1736123	www.ebi.ac.uk/ena/browser/view/1736123
872069	2315904	www.ebi.ac.uk/ena/browser/view/2315904
886270	1525214	www.ebi.ac.uk/ena/browser/view/1525214
886282	304573	www.ebi.ac.uk/ena/browser/view/304573
886290	131209	www.ebi.ac.uk/ena/browser/view/131209
960784	1951641	www.ebi.ac.uk/ena/browser/view/1951641
968468	2014775	www.ebi.ac.uk/ena/browser/view/2014775
1	131567	www.ebi.ac.uk/ena/browser/view/131567
536209	33630	www.ebi.ac.uk/ena/browser/view/33630
425401	431838	www.ebi.ac.uk/ena/browser/view/431838
425509	211030	www.ebi.ac.uk/ena/browser/view/211030
341353	200605	www.ebi.ac.uk/ena/browser/view/200605
425511	641220	www.ebi.ac.uk/ena/browser/view/641220
368898	33634	www.ebi.ac.uk/ena/browser/view/33634
345465	2696291	www.ebi.ac.uk/ena/browser/view/2696291
103423	2925400	www.ebi.ac.uk/ena/browser/view/2925400
103424	172820	www.ebi.ac.uk/ena/browser/view/172820
449151	2683628	www.ebi.ac.uk/ena/browser/view/2683628
580117	1924739	www.ebi.ac.uk/ena/browser/view/1924739
105498	28010	www.ebi.ac.uk/ena/browser/view/28010
707553	1158810	www.ebi.ac.uk/ena/browser/view/1158810
581514	1924738	www.ebi.ac.uk/ena/browser/view/1924738
1742578	81529	www.ebi.ac.uk/ena/browser/view/81529
105500	81529	www.ebi.ac.uk/ena/browser/view/81529
146203	2864	www.ebi.ac.uk/ena/browser/view/2864
146213	88547	www.ebi.ac.uk/ena/browser/view/88547
231781	447212	www.ebi.ac.uk/ena/browser/view/447212
744376	2219860	www.ebi.ac.uk/ena/browser/view/2219860
1308688	2922898	www.ebi.ac.uk/ena/browser/view/2922898
1308689	2922899	www.ebi.ac.uk/ena/browser/view/2922899
577245	1169139	www.ebi.ac.uk/ena/browser/view/1169139
109399	89954	www.ebi.ac.uk/ena/browser/view/89954
231843	2735799	www.ebi.ac.uk/ena/browser/view/2735799
1307211	2010199	www.ebi.ac.uk/ena/browser/view/2010199
836360	2846880	www.ebi.ac.uk/ena/browser/view/2846880
1301785	3035	www.ebi.ac.uk/ena/browser/view/3035
1737258	2570567	www.ebi.ac.uk/ena/browser/view/2570567
582213	2570648	www.ebi.ac.uk/ena/browser/view/2570648
1731732	2570650	www.ebi.ac.uk/ena/browser/view/2570650
582420	543769	www.ebi.ac.uk/ena/browser/view/543769
744106	1505960	www.ebi.ac.uk/ena/browser/view/1505960
394016	46109	www.ebi.ac.uk/ena/browser/view/46109
414878	1051374	www.ebi.ac.uk/ena/browser/view/1051374
599689	1136790	www.ebi.ac.uk/ena/browser/view/1136790
590939	1238681	www.ebi.ac.uk/ena/browser/view/1238681
872118	2607627	www.ebi.ac.uk/ena/browser/view/2607627
1486571	2686027	www.ebi.ac.uk/ena/browser/view/2686027
1486570	85705	www.ebi.ac.uk/ena/browser/view/85705
590699	1004930	www.ebi.ac.uk/ena/browser/view/1004930
591251	589444	www.ebi.ac.uk/ena/browser/view/589444
742628	2603934	www.ebi.ac.uk/ena/browser/view/2603934
582219	556282	www.ebi.ac.uk/ena/browser/view/556282
1738361	2604207	www.ebi.ac.uk/ena/browser/view/2604207
599668	143015	www.ebi.ac.uk/ena/browser/view/143015
391848	554915	www.ebi.ac.uk/ena/browser/view/554915
582172	142796	www.ebi.ac.uk/ena/browser/view/142796
582193	2605334	www.ebi.ac.uk/ena/browser/view/2605334
591237	2686025	www.ebi.ac.uk/ena/browser/view/2686025
591238	1736114	www.ebi.ac.uk/ena/browser/view/1736114
591248	1736122	www.ebi.ac.uk/ena/browser/view/1736122
582178	797087	www.ebi.ac.uk/ena/browser/view/797087
582427	589438	www.ebi.ac.uk/ena/browser/view/589438
1736249	2683630	www.ebi.ac.uk/ena/browser/view/2683630
118027	877582	www.ebi.ac.uk/ena/browser/view/877582
582166	2601529	www.ebi.ac.uk/ena/browser/view/2601529
451649	5752	www.ebi.ac.uk/ena/browser/view/5752
1316	41165	www.ebi.ac.uk/ena/browser/view/41165
21540	5765	www.ebi.ac.uk/ena/browser/view/5765
582189	555280	www.ebi.ac.uk/ena/browser/view/555280
582205	1485085	www.ebi.ac.uk/ena/browser/view/1485085
22724	95227	www.ebi.ac.uk/ena/browser/view/95227
368663	33090	www.ebi.ac.uk/ena/browser/view/33090
1304085	2893598	www.ebi.ac.uk/ena/browser/view/2893598
1634604	2684882	www.ebi.ac.uk/ena/browser/view/2684882
886288	131210	www.ebi.ac.uk/ena/browser/view/131210
603098	427904	www.ebi.ac.uk/ena/browser/view/427904
603355	2230906	www.ebi.ac.uk/ena/browser/view/2230906
1310310	2512230	www.ebi.ac.uk/ena/browser/view/2512230
1312598	1936980	www.ebi.ac.uk/ena/browser/view/1936980
1653506	3079753	www.ebi.ac.uk/ena/browser/view/3079753
1653530	3079754	www.ebi.ac.uk/ena/browser/view/3079754
1313612	1975582	www.ebi.ac.uk/ena/browser/view/1975582
1341820	2505929	www.ebi.ac.uk/ena/browser/view/2505929
886257	1524962	www.ebi.ac.uk/ena/browser/view/1524962
886274	2704063	www.ebi.ac.uk/ena/browser/view/2704063
1356530	1867035	www.ebi.ac.uk/ena/browser/view/1867035
1359174	2511164	www.ebi.ac.uk/ena/browser/view/2511164
1359178	2137288	www.ebi.ac.uk/ena/browser/view/2137288
1307217	2137591	www.ebi.ac.uk/ena/browser/view/2137591
1359181	2137592	www.ebi.ac.uk/ena/browser/view/2137592
1360847	2137602	www.ebi.ac.uk/ena/browser/view/2137602
143793	153902	www.ebi.ac.uk/ena/browser/view/153902
163155	196920	www.ebi.ac.uk/ena/browser/view/196920
111894	212497	www.ebi.ac.uk/ena/browser/view/212497
22624	178369	www.ebi.ac.uk/ena/browser/view/178369
1368612	1890385	www.ebi.ac.uk/ena/browser/view/1890385
1368613	1890386	www.ebi.ac.uk/ena/browser/view/1890386
1368614	1890388	www.ebi.ac.uk/ena/browser/view/1890388
1653554	2507943	www.ebi.ac.uk/ena/browser/view/2507943
1370482	2507944	www.ebi.ac.uk/ena/browser/view/2507944
603276	1472688	www.ebi.ac.uk/ena/browser/view/1472688
1653515	3079749	www.ebi.ac.uk/ena/browser/view/3079749
836372	1890438	www.ebi.ac.uk/ena/browser/view/1890438
1372705	1868136	www.ebi.ac.uk/ena/browser/view/1868136
599705	35466	www.ebi.ac.uk/ena/browser/view/35466
1372753	1916394	www.ebi.ac.uk/ena/browser/view/1916394
836361	1892259	www.ebi.ac.uk/ena/browser/view/1892259
600805	464286	www.ebi.ac.uk/ena/browser/view/464286
599713	1400428	www.ebi.ac.uk/ena/browser/view/1400428
503083	482232	www.ebi.ac.uk/ena/browser/view/482232
231813	89955	www.ebi.ac.uk/ena/browser/view/89955
603334	1209074	www.ebi.ac.uk/ena/browser/view/1209074
602984	326571	www.ebi.ac.uk/ena/browser/view/326571
601051	1521697	www.ebi.ac.uk/ena/browser/view/1521697
707634	2081632	www.ebi.ac.uk/ena/browser/view/2081632
1382178	3086145	www.ebi.ac.uk/ena/browser/view/3086145
1649444	2791029	www.ebi.ac.uk/ena/browser/view/2791029
803	31306	www.ebi.ac.uk/ena/browser/view/31306
599727	97100	www.ebi.ac.uk/ena/browser/view/97100
162991	6020	www.ebi.ac.uk/ena/browser/view/6020
414712	35094	www.ebi.ac.uk/ena/browser/view/35094
341292	198613	www.ebi.ac.uk/ena/browser/view/198613
172295	35105	www.ebi.ac.uk/ena/browser/view/35105
143718	2576934	www.ebi.ac.uk/ena/browser/view/2576934
1649524	2791030	www.ebi.ac.uk/ena/browser/view/2791030
143752	2910630	www.ebi.ac.uk/ena/browser/view/2910630
852	2763	www.ebi.ac.uk/ena/browser/view/2763
368671	661027	www.ebi.ac.uk/ena/browser/view/661027
599660	1535296	www.ebi.ac.uk/ena/browser/view/1535296
599661	38263	www.ebi.ac.uk/ena/browser/view/38263
144228	2800	www.ebi.ac.uk/ena/browser/view/2800
562565	5653	www.ebi.ac.uk/ena/browser/view/5653
562566	2704647	www.ebi.ac.uk/ena/browser/view/2704647
22556	5708	www.ebi.ac.uk/ena/browser/view/5708
582216	2704648	www.ebi.ac.uk/ena/browser/view/2704648
1741383	2728145	www.ebi.ac.uk/ena/browser/view/2728145
582176	191814	www.ebi.ac.uk/ena/browser/view/191814
582207	191814	www.ebi.ac.uk/ena/browser/view/191814
1736185	2015512	www.ebi.ac.uk/ena/browser/view/2015512
146165	1503926	www.ebi.ac.uk/ena/browser/view/1503926
836366	1892252	www.ebi.ac.uk/ena/browser/view/1892252
1293730	1890443	www.ebi.ac.uk/ena/browser/view/1890443
599619	1890448	www.ebi.ac.uk/ena/browser/view/1890448
146712	52604	www.ebi.ac.uk/ena/browser/view/52604
1653527	1890500	www.ebi.ac.uk/ena/browser/view/1890500
1653503	1890505	www.ebi.ac.uk/ena/browser/view/1890505
1653528	2917811	www.ebi.ac.uk/ena/browser/view/2917811
1653573	1890430	www.ebi.ac.uk/ena/browser/view/1890430
1653541	2303527	www.ebi.ac.uk/ena/browser/view/2303527
1653514	3079757	www.ebi.ac.uk/ena/browser/view/3079757
573262	1892255	www.ebi.ac.uk/ena/browser/view/1892255
836364	119859	www.ebi.ac.uk/ena/browser/view/119859
591223	370421	www.ebi.ac.uk/ena/browser/view/370421
1534934	2698891	www.ebi.ac.uk/ena/browser/view/2698891
1535025	312470	www.ebi.ac.uk/ena/browser/view/312470
136745	39715	www.ebi.ac.uk/ena/browser/view/39715
172813	2682470	www.ebi.ac.uk/ena/browser/view/2682470
595704	497700	www.ebi.ac.uk/ena/browser/view/497700
425487	6000	www.ebi.ac.uk/ena/browser/view/6000
146249	1886617	www.ebi.ac.uk/ena/browser/view/1886617
231856	1779398	www.ebi.ac.uk/ena/browser/view/1779398
292892	5988	www.ebi.ac.uk/ena/browser/view/5988
425417	197905	www.ebi.ac.uk/ena/browser/view/197905
163057	5989	www.ebi.ac.uk/ena/browser/view/5989
1643534	2704113	www.ebi.ac.uk/ena/browser/view/2704113
591246	188941	www.ebi.ac.uk/ena/browser/view/188941
593689	45108	www.ebi.ac.uk/ena/browser/view/45108
577493	45109	www.ebi.ac.uk/ena/browser/view/45109
1307222	1656247	www.ebi.ac.uk/ena/browser/view/1656247
1648091	162316	www.ebi.ac.uk/ena/browser/view/162316
600769	51727	www.ebi.ac.uk/ena/browser/view/51727
